date,value
Sep-21,0.0361
Oct-21,0.036
Nov-21,0.0359
Dec-21,0.0361
Jan-22,0.0367
Feb-22,0.0384
Mar-22,0.0399
Apr-22,0.0411
May-22,0.0426
Jun-22,0.0439
Jul-22,0.0455
Aug-22,0.0489
